0,0
0.045,0.0766668329
0.09,0.1061899708
0.135,0.1278065044
0.18,0.1452475135
0.225,0.1599608557
0.27,0.1726911463
0.315,0.1838824046
0.36,0.1938253468
0.405,0.2027231153
0.45,0.2107246691
0.495,0.2179433863
0.54,0.2244681728
0.585,0.2303704666
0.63,0.2357088519
0.675,0.2405322099
0.72,0.2448819372
0.765,0.2487935469
0.81,0.2522978522
0.855,0.2554218563
0.9,0.2581894346
0.945,0.2606218645
0.99,0.2627382433
1.035,0.264555821
1.08,0.266090269
1.125,0.2673558984
1.17,0.2683658399
1.215,0.2691321922
1.26,0.2696661466
1.305,0.2699780911
1.35,0.2700776988
1.395,0.2699740028
1.44,0.2696754612
1.485,0.2691900115
1.53,0.2685251194
1.575,0.2676878196
1.62,0.2666847525
1.665,0.2655221958
1.71,0.2642060924
1.755,0.2627420751
1.8,0.2611354881
1.845,0.259391407
1.89,0.2575146554
1.935,0.2555098206
1.98,0.2533812673
2.025,0.2511331503
2.07,0.2487694252
2.115,0.246293859
2.16,0.2437100386
2.205,0.2410213797
2.25,0.238231134
2.295,0.2353423959
2.34,0.232358109
2.385,0.2292810718
2.43,0.2261139428
2.475,0.2228592453
2.52,0.2195193717
2.565,0.2160965878
2.61,0.2125930365
2.655,0.209010741
2.7,0.205351608
2.745,0.2016174309
2.79,0.1978098925
2.835,0.1939305671
2.88,0.1899809234
2.925,0.1859623263
2.97,0.1818760392
3.015,0.1777232256
3.06,0.1735049511
3.105,0.1692221851
3.15,0.1648758021
3.195,0.1604665832
3.24,0.1559952177
3.285,0.1514623041
3.33,0.1468683515
3.375,0.1422137804
3.42,0.1374989241
3.465,0.1327240295
3.51,0.1278892581
3.555,0.1229946869
3.6,0.1180403091
3.645,0.1130260351
3.69,0.107951693
3.735,0.1028170294
3.78,0.0976217101
3.825,0.0923653208
3.87,0.0870473674
3.915,0.0816672768
3.96,0.0762243976
4.005,0.0707180001
4.05,0.0651472772
4.095,0.0595113447
4.14,0.0538092418
4.185,0.0480399314
4.23,0.0422023006
4.275,0.036295161
4.32,0.0303172492
4.365,0.0242672269
4.41,0.0181436815
4.455,0.0119451261
4.5,0.00567
